                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7253,                 3.8773,                  1.531,                0.00885,                0.33333,                0.00642,                0.00257,                 1.0368,                 4.1909,                 1.0744,                      0,                      0,                      0
                      2,                 1.8395,                  4.365,                 1.6894,                 0.0087,                0.33333,                 0.0063,                0.00315,                 1.0383,                 4.1655,                  1.062,             1.3369e-05,             1.3369e-05,             1.3369e-05
                      3,                 2.1015,                 4.6944,                 1.7463,                0.00833,                0.33333,                0.00598,                0.00359,                 1.0295,                 4.1122,                  1.051,             2.0137e-05,             2.0137e-05,             2.0137e-05
                      4,                 2.0049,                 3.7955,                 1.8079,                0.01681,                0.66667,                 0.0145,                0.00529,                  1.059,                 4.0589,                  1.062,             2.0304e-05,             2.0304e-05,             2.0304e-05
                      5,                  1.626,                 3.5965,                 1.4145,                  0.016,                0.66667,                0.01436,                0.00832,                 1.0354,                 4.0458,                 1.0461,             1.3869e-05,             1.3869e-05,             1.3869e-05
                      1,                 2.3583,                 3.9703,                 1.9692,                0.00483,                    0.4,                0.04328,                0.00604,                 1.5386,                  4.327,                 1.6942,                      0,                      0,                      0
                      2,                 1.2608,                 3.4727,                 1.3937,                0.00485,                    0.4,                0.04328,                0.00606,                 1.5509,                 4.3084,                 1.7245,             1.3369e-05,             1.3369e-05,             1.3369e-05
                      3,                  1.944,                 3.5923,                  1.814,                0.00483,                    0.4,                0.05839,                0.00903,                 1.5101,                 4.2737,                 1.7084,             2.0137e-05,             2.0137e-05,             2.0137e-05
                      4,                 2.4136,                 3.9579,                 2.2381,                0.00481,                    0.4,                0.05776,                0.00789,                 1.5165,                 4.2601,                 1.7133,             2.0304e-05,             2.0304e-05,             2.0304e-05
                      5,                 1.9914,                 3.8658,                  1.861,                0.00483,                    0.4,                 0.0575,                0.00781,                  1.501,                 4.2457,                 1.6991,             1.3869e-05,             1.3869e-05,             1.3869e-05
